x,y,z,date,designator
2029,6680,549,2023-08-27T14:02:47.975000+00:00,U57
2136,6622,548,2023-08-27T14:02:48.276000+00:00,U58
2184,6572,545,2023-08-27T14:02:48.635000+00:00,U58
2233,6502,545,2023-08-27T14:02:48.835000+00:00,U58
2270,6418,544,2023-08-27T14:02:49.235000+00:00,U58
2290,6330,543,2023-08-27T14:02:49.515000+00:00,U58
2295,6255,543,2023-08-27T14:02:49.735000+00:00,U59
2287,6154,543,2023-08-27T14:02:49.895000+00:00,U59
2266,6047,542,2023-08-27T14:02:50.295000+00:00,U59
2246,5974,541,2023-08-27T14:02:50.475000+00:00,U59
2214,5875,540,2023-08-27T14:02:50.715000+00:00,U59
2164,5732,538,2023-08-27T14:02:50.995000+00:00,U60
2126,5632,536,2023-08-27T14:02:51.255000+00:00,U60
2098,5563,535,2023-08-27T14:02:51.455000+00:00,U60
2010,5363,532,2023-08-27T14:02:51.855000+00:00,U61
1962,5259,531,2023-08-27T14:02:52.055000+00:00,U61
1920,5163,532,2023-08-27T14:02:52.235000+00:00,U61
1878,5064,533,2023-08-27T14:02:52.415000+00:00,U61
1840,4962,534,2023-08-27T14:02:52.595000+00:00,U62
1799,4821,535,2023-08-27T14:02:52.835000+00:00,U62
1772,4642,535,2023-08-27T14:02:52.995000+00:00,U62
1780,4346,530,2023-08-27T14:02:53.455000+00:00,U63
1791,4230,530,2023-08-27T14:02:53.755000+00:00,U63
1791,3929,534,2023-08-27T14:02:54.055000+00:00,U64
1771,3852,537,2023-08-27T14:02:54.335000+00:00,U64
1713,3739,541,2023-08-27T14:02:54.595000+00:00,U65
1576,3605,545,2023-08-27T14:02:54.936000+00:00,U65
1465,3539,547,2023-08-27T14:02:55.295000+00:00,U65
1348,3487,547,2023-08-27T14:02:55.555000+00:00,U66
1277,3459,548,2023-08-27T14:02:55.715000+00:00,U66
1214,3436,548,2023-08-27T14:02:55.855000+00:00,U66
1103,3395,547,2023-08-27T14:02:56.095000+00:00,U66
931,3325,544,2023-08-27T14:02:56.375000+00:00,U67
831,3271,541,2023-08-27T14:02:56.655000+00:00,U67
763,3217,538,2023-08-27T14:02:56.875000+00:00,U67
710,3155,535,2023-08-27T14:02:57.128000+00:00,U67
663,3057,533,2023-08-27T14:02:57.408000+00:00,U67
686,2768,528,2023-08-27T14:02:58.268000+00:00,U68
796,2657,527,2023-08-27T14:02:58.608000+00:00,U68
837,2633,526,2023-08-27T14:02:58.888000+00:00,U68
1006,2587,535,2023-08-27T14:02:59.248000+00:00,U69
1039,2586,537,2023-08-27T14:02:59.488000+00:00,U69
1126,2596,545,2023-08-27T14:02:59.708000+00:00,U69
1318,2646,562,2023-08-27T14:03:00.068000+00:00,U69
1466,2690,572,2023-08-27T14:03:00.508000+00:00,U70
1595,2733,578,2023-08-27T14:03:00.808000+00:00,U70
1711,2778,583,2023-08-27T14:03:01.048000+00:00,U70
1801,2812,586,2023-08-27T14:03:01.229000+00:00,U71
2013,2885,592,2023-08-27T14:03:01.529000+00:00,U71
2135,2924,594,2023-08-27T14:03:01.848000+00:00,U71
2250,2956,595,2023-08-27T14:03:02.048000+00:00,U72
2515,3010,593,2023-08-27T14:03:02.348000+00:00,U72
2719,3031,588,2023-08-27T14:03:02.767000+00:00,U73
2877,3037,583,2023-08-27T14:03:03.047000+00:00,U73
3147,3027,570,2023-08-27T14:03:03.408000+00:00,U74
3299,3010,562,2023-08-27T14:03:03.668000+00:00,U74
3550,2967,546,2023-08-27T14:03:04.028000+00:00,U75
3578,2962,545,2023-08-27T14:03:04.068000+00:00,U75
3719,2935,538,2023-08-27T14:03:04.268000+00:00,U75
3877,2905,532,2023-08-27T14:03:04.488000+00:00,U75
4026,2880,528,2023-08-27T14:03:04.729000+00:00,U76
4205,2858,524,2023-08-27T14:03:04.989000+00:00,U76
4338,2852,524,2023-08-27T14:03:05.188000+00:00,U77
4614,2871,524,2023-08-27T14:03:05.408000+00:00,U77
4725,2893,525,2023-08-27T14:03:05.708000+00:00,U78
4943,2962,525,2023-08-27T14:03:06.008000+00:00,U78
5194,3081,527,2023-08-27T14:03:06.228000+00:00,U79
5376,3187,531,2023-08-27T14:03:06.649000+00:00,U79
5503,3265,536,2023-08-27T14:03:06.828000+00:00,U80
5718,3391,549,2023-08-27T14:03:07.068000+00:00,U80
5900,3479,560,2023-08-27T14:03:07.408000+00:00,U81
6016,3523,565,2023-08-27T14:03:07.568000+00:00,U81
6273,3586,577,2023-08-27T14:03:07.908000+00:00,U81
6499,3612,587,2023-08-27T14:03:08.148000+00:00,U82
6666,3621,593,2023-08-27T14:03:08.447000+00:00,U82
6958,3628,598,2023-08-27T14:03:08.727000+00:00,U83
7203,3627,599,2023-08-27T14:03:09.128000+00:00,U84
7499,3620,595,2023-08-27T14:03:09.368000+00:00,U84
7636,3612,592,2023-08-27T14:03:09.688000+00:00,U85
7862,3587,585,2023-08-27T14:03:10.008000+00:00,U85
7974,3562,580,2023-08-27T14:03:10.188000+00:00,U85
8148,3498,571,2023-08-27T14:03:10.388000+00:00,U86
8266,3431,563,2023-08-27T14:03:10.668000+00:00,U86
8413,3311,552,2023-08-27T14:03:10.967000+00:00,U86
8472,3246,547,2023-08-27T14:03:11.108000+00:00,U87
8540,3156,542,2023-08-27T14:03:11.288000+00:00,U87
8616,3020,536,2023-08-27T14:03:11.548000+00:00,U87
8674,2855,531,2023-08-27T14:03:11.829000+00:00,U87
8700,2685,530,2023-08-27T14:03:12.069000+00:00,U88
8701,2543,529,2023-08-27T14:03:12.228000+00:00,U88
8689,2428,531,2023-08-27T14:03:12.488000+00:00,U88
8664,2309,534,2023-08-27T14:03:12.688000+00:00,U89
8611,2162,539,2023-08-27T14:03:12.929000+00:00,U89
8507,1972,547,2023-08-27T14:03:13.248000+00:00,U90
8450,1880,549,2023-08-27T14:03:13.408000+00:00,U90
8385,1778,552,2023-08-27T14:03:13.588000+00:00,U90
8313,1664,553,2023-08-27T14:03:13.789000+00:00,U90
8240,1548,555,2023-08-27T14:03:13.969000+00:00,U91
8123,1359,554,2023-08-27T14:03:14.309000+00:00,U91
8043,1219,552,2023-08-27T14:03:14.509000+00:00,U92
7944,1025,547,2023-08-27T14:03:14.848000+00:00,U92
7914,961,545,2023-08-27T14:03:14.947000+00:00,U92
7839,792,541,2023-08-27T14:03:15.208000+00:00,U93
7751,594,536,2023-08-27T14:03:15.527000+00:00,U93
7681,451,535,2023-08-27T14:03:15.688000+00:00,U94
7598,319,533,2023-08-27T14:03:16.068000+00:00,U94
7551,264,531,2023-08-27T14:03:16.208000+00:00,U94
7439,175,527,2023-08-27T14:03:16.488000+00:00,U94
7312,118,526,2023-08-27T14:03:16.748000+00:00,U95
7109,76,524,2023-08-27T14:03:17.008000+00:00,U95
6956,67,523,2023-08-27T14:03:17.408000+00:00,U96
6778,72,523,2023-08-27T14:03:17.588000+00:00,U96
6640,85,523,2023-08-27T14:03:17.968000+00:00,U1
6501,108,523,2023-08-27T14:03:18.208000+00:00,U1
6460,116,523,2023-08-27T14:03:18.288000+00:00,U1
6349,144,523,2023-08-27T14:03:18.468000+00:00,U1
6103,228,523,2023-08-27T14:03:18.808000+00:00,U2
5992,280,524,2023-08-27T14:03:19.088000+00:00,U2
5841,371,524,2023-08-27T14:03:19.449000+00:00,U3
5750,443,524,2023-08-27T14:03:19.608000+00:00,U3
5664,522,525,2023-08-27T14:03:19.969000+00:00,U3
5576,633,524,2023-08-27T14:03:20.309000+00:00,U3
5519,755,522,2023-08-27T14:03:20.728000+00:00,U4
5510,816,522,2023-08-27T14:03:20.928000+00:00,U4
5516,876,522,2023-08-27T14:03:21.129000+00:00,U4
5538,934,521,2023-08-27T14:03:21.268000+00:00,U4
5590,1018,522,2023-08-27T14:03:21.668000+00:00,U5
5646,1083,521,2023-08-27T14:03:21.908000+00:00,U5
5711,1143,522,2023-08-27T14:03:22.268000+00:00,U5
5769,1189,522,2023-08-27T14:03:22.508000+00:00,U5
5811,1217,522,2023-08-27T14:03:22.667000+00:00,U5
5855,1245,522,2023-08-27T14:03:22.828000+00:00,U5
5899,1269,522,2023-08-27T14:03:22.988000+00:00,U5
6009,1321,523,2023-08-27T14:03:23.328000+00:00,U6
6107,1357,523,2023-08-27T14:03:23.568000+00:00,U6
6224,1392,523,2023-08-27T14:03:23.908000+00:00,U6
6287,1406,523,2023-08-27T14:03:24.208000+00:00,U6
6395,1426,523,2023-08-27T14:03:24.448000+00:00,U7
6605,1456,523,2023-08-27T14:03:24.788000+00:00,U7
6765,1483,523,2023-08-27T14:03:25.188000+00:00,U8
6806,1491,524,2023-08-27T14:03:25.268000+00:00,U8
6894,1512,524,2023-08-27T14:03:25.449000+00:00,U8
7100,1576,526,2023-08-27T14:03:25.788000+00:00,U8
7175,1607,527,2023-08-27T14:03:26.128000+00:00,U9
7267,1658,527,2023-08-27T14:03:26.408000+00:00,U9
7329,1706,527,2023-08-27T14:03:26.628000+00:00,U9
7365,1743,528,2023-08-27T14:03:26.789000+00:00,U9
7399,1789,528,2023-08-27T14:03:26.948000+00:00,U9
7431,1855,528,2023-08-27T14:03:27.168000+00:00,U9
7447,1905,528,2023-08-27T14:03:27.309000+00:00,U9
7458,1994,528,2023-08-27T14:03:27.609000+00:00,U10
7451,2086,528,2023-08-27T14:03:27.788000+00:00,U10
7429,2171,529,2023-08-27T14:03:28.208000+00:00,U10
7406,2226,528,2023-08-27T14:03:28.428000+00:00,U10
7356,2307,529,2023-08-27T14:03:28.647000+00:00,U10
7297,2374,529,2023-08-27T14:03:29.048000+00:00,U10
7253,2411,530,2023-08-27T14:03:29.248000+00:00,U11
7208,2441,530,2023-08-27T14:03:29.408000+00:00,U11
7132,2480,530,2023-08-27T14:03:29.668000+00:00,U11
6979,2527,531,2023-08-27T14:03:29.868000+00:00,U11
6858,2550,531,2023-08-27T14:03:30.268000+00:00,U11
6827,2555,532,2023-08-27T14:03:30.348000+00:00,U11
6640,2582,532,2023-08-27T14:03:30.688000+00:00,U12
6500,2601,532,2023-08-27T14:03:31.088000+00:00,U12
6362,2617,532,2023-08-27T14:03:31.268000+00:00,U13
6226,2630,533,2023-08-27T14:03:31.628000+00:00,U13
5977,2641,534,2023-08-27T14:03:31.969000+00:00,U13
5797,2639,535,2023-08-27T14:03:32.388000+00:00,U14
5666,2632,535,2023-08-27T14:03:32.489000+00:00,U14
5469,2617,536,2023-08-27T14:03:32.928000+00:00,U15
5356,2604,537,2023-08-27T14:03:33.109000+00:00,U15
5178,2580,538,2023-08-27T14:03:33.389000+00:00,U15
5126,2571,538,2023-08-27T14:03:33.468000+00:00,U15
4984,2545,538,2023-08-27T14:03:33.688000+00:00,U16
4697,2478,540,2023-08-27T14:03:33.988000+00:00,U16
4499,2424,542,2023-08-27T14:03:34.429000+00:00,U17
4452,2411,542,2023-08-27T14:03:34.509000+00:00,U17
4332,2375,544,2023-08-27T14:03:34.688000+00:00,U17
4112,2300,548,2023-08-27T14:03:35.008000+00:00,U18
3971,2248,551,2023-08-27T14:03:35.228000+00:00,U18
3884,2215,552,2023-08-27T14:03:35.348000+00:00,U18
3708,2150,553,2023-08-27T14:03:35.608000+00:00,U19
3598,2114,553,2023-08-27T14:03:35.768000+00:00,U19
3445,2067,552,2023-08-27T14:03:35.967000+00:00,U19
3312,2027,550,2023-08-27T14:03:36.168000+00:00,U20
3180,1984,547,2023-08-27T14:03:36.348000+00:00,U20
2945,1901,541,2023-08-27T14:03:36.688000+00:00,U21
2759,1827,536,2023-08-27T14:03:36.908000+00:00,U21
2640,1776,532,2023-08-27T14:03:37.208000+00:00,U21
2534,1728,529,2023-08-27T14:03:37.428000+00:00,U22
2466,1695,527,2023-08-27T14:03:37.588000+00:00,U22
2301,1613,523,2023-08-27T14:03:37.929000+00:00,U22
2197,1568,522,2023-08-27T14:03:38.368000+00:00,U22
2119,1548,521,2023-08-27T14:03:38.568000+00:00,U23
2001,1566,520,2023-08-27T14:03:38.948000+00:00,U23
1935,1612,520,2023-08-27T14:03:39.309000+00:00,U23
1846,1692,519,2023-08-27T14:03:39.569000+00:00,U24
1803,1725,518,2023-08-27T14:03:39.829000+00:00,U24
1677,1782,512,2023-08-27T14:03:40.149000+00:00,U24
1578,1796,508,2023-08-27T14:03:40.568000+00:00,U24
1459,1781,507,2023-08-27T14:03:40.868000+00:00,U25
1390,1756,508,2023-08-27T14:03:41.228000+00:00,U25
1343,1728,508,2023-08-27T14:03:41.427000+00:00,U25
1281,1672,509,2023-08-27T14:03:41.588000+00:00,U25
1252,1630,511,2023-08-27T14:03:41.947000+00:00,U25
1221,1560,512,2023-08-27T14:03:42.247000+00:00,U25
1211,1514,513,2023-08-27T14:03:42.408000+00:00,U26
1206,1439,514,2023-08-27T14:03:42.668000+00:00,U26
1210,1377,514,2023-08-27T14:03:42.868000+00:00,U26
1223,1285,513,2023-08-27T14:03:43.128000+00:00,U26
1237,1201,513,2023-08-27T14:03:43.368000+00:00,U26
1254,1099,512,2023-08-27T14:03:43.648000+00:00,U27
1270,1009,512,2023-08-27T14:03:43.888000+00:00,U27
1284,926,513,2023-08-27T14:03:44.068000+00:00,U27
1305,806,513,2023-08-27T14:03:44.328000+00:00,U27
1318,733,513,2023-08-27T14:03:44.488000+00:00,U27
1350,550,513,2023-08-27T14:03:44.768000+00:00,U28
1397,281,513,2023-08-27T14:03:45.208000+00:00,U28
1408,214,513,2023-08-27T14:03:45.448000+00:00,U29
1458,-69,512,2023-08-27T14:03:45.788000+00:00,U29
1479,-192,512,2023-08-27T14:03:46.129000+00:00,U30
1499,-305,512,2023-08-27T14:03:46.308000+00:00,U30
1530,-483,512,2023-08-27T14:03:46.588000+00:00,U30
1573,-734,512,2023-08-27T14:03:46.888000+00:00,U31
1596,-893,512,2023-08-27T14:03:47.249000+00:00,U31
1603,-1021,512,2023-08-27T14:03:47.569000+00:00,U31
1592,-1143,511,2023-08-27T14:03:47.808000+00:00,U32
1566,-1241,512,2023-08-27T14:03:48.008000+00:00,U32
1530,-1321,514,2023-08-27T14:03:48.187000+00:00,U32
1483,-1393,514,2023-08-27T14:03:48.368000+00:00,U32
1383,-1493,515,2023-08-27T14:03:48.668000+00:00,U33
1319,-1535,516,2023-08-27T14:03:48.828000+00:00,U33
1174,-1588,518,2023-08-27T14:03:49.148000+00:00,U33
1034,-1605,520,2023-08-27T14:03:49.327000+00:00,U33
910,-1604,519,2023-08-27T14:03:49.668000+00:00,U34
825,-1600,521,2023-08-27T14:03:49.828000+00:00,U34
575,-1587,525,2023-08-27T14:03:50.188000+00:00,U34
427,-1577,528,2023-08-27T14:03:50.548000+00:00,U35
368,-1572,528,2023-08-27T14:03:50.648000+00:00,U35
262,-1558,531,2023-08-27T14:03:50.828000+00:00,U35
32,-1505,536,2023-08-27T14:03:51.208000+00:00,U36
-72,-1472,538,2023-08-27T14:03:51.368000+00:00,U36
-226,-1411,542,2023-08-27T14:03:51.628000+00:00,U36
-285,-1383,544,2023-08-27T14:03:51.728000+00:00,U37
-421,-1307,553,2023-08-27T14:03:51.968000+00:00,U37
-591,-1180,560,2023-08-27T14:03:52.148000+00:00,U37
-697,-1076,563,2023-08-27T14:03:52.508000+00:00,U38
-846,-881,571,2023-08-27T14:03:52.868000+00:00,U38
-936,-709,574,2023-08-27T14:03:53.068000+00:00,U39
-987,-565,578,2023-08-27T14:03:53.368000+00:00,U39
-1011,-429,577,2023-08-27T14:03:53.568000+00:00,U39
-1009,-242,572,2023-08-27T14:03:53.829000+00:00,U40
-984,-84,570,2023-08-27T14:03:54.049000+00:00,U40
-921,123,564,2023-08-27T14:03:54.208000+00:00,U41
-847,284,558,2023-08-27T14:03:54.588000+00:00,U41
-748,535,557,2023-08-27T14:03:54.868000+00:00,U42
-689,687,555,2023-08-27T14:03:55.068000+00:00,U42
-587,951,551,2023-08-27T14:03:55.327000+00:00,U43
-469,1256,546,2023-08-27T14:03:55.768000+00:00,U43
-427,1363,544,2023-08-27T14:03:56.048000+00:00,U44
-344,1579,541,2023-08-27T14:03:56.348000+00:00,U44
-288,1724,540,2023-08-27T14:03:56.548000+00:00,U45
-193,1972,538,2023-08-27T14:03:56.768000+00:00,U45
-142,2104,537,2023-08-27T14:03:57.068000+00:00,U45
-74,2281,537,2023-08-27T14:03:57.308000+00:00,U46
5,2488,537,2023-08-27T14:03:57.588000+00:00,U46
109,2756,537,2023-08-27T14:03:57.828000+00:00,U47
147,2853,537,2023-08-27T14:03:58.089000+00:00,U47
289,3221,537,2023-08-27T14:03:58.428000+00:00,U48
338,3347,537,2023-08-27T14:03:58.788000+00:00,U48
424,3568,537,2023-08-27T14:03:59.088000+00:00,U49
472,3689,537,2023-08-27T14:03:59.248000+00:00,U49
577,3945,537,2023-08-27T14:03:59.449000+00:00,U50
639,4096,537,2023-08-27T14:03:59.789000+00:00,U50
726,4308,537,2023-08-27T14:04:00.069000+00:00,U51
794,4475,537,2023-08-27T14:04:00.289000+00:00,U51
887,4703,537,2023-08-27T14:04:00.448000+00:00,U52
968,4901,536,2023-08-27T14:04:00.849000+00:00,U52
1017,5022,536,2023-08-27T14:04:01.007000+00:00,U53
1098,5221,537,2023-08-27T14:04:01.267000+00:00,U53
1184,5445,537,2023-08-27T14:04:01.547000+00:00,U54
1250,5647,538,2023-08-27T14:04:01.688000+00:00,U54
1330,5934,541,2023-08-27T14:04:02.127000+00:00,U55
1392,6156,544,2023-08-27T14:04:02.568000+00:00,U55
1439,6296,546,2023-08-27T14:04:02.688000+00:00,U56
1484,6404,547,2023-08-27T14:04:03.048000+00:00,U56
1564,6531,548,2023-08-27T14:04:03.408000+00:00,U56
1607,6580,548,2023-08-27T14:04:03.668000+00:00,U56
1670,6632,549,2023-08-27T14:04:03.888000+00:00,U56
1792,6688,549,2023-08-27T14:04:04.228000+00:00,U57
1878,6701,549,2023-08-27T14:04:04.548000+00:00,U57
1940,6699,549,2023-08-27T14:04:04.748000+00:00,U57
2070,6663,548,2023-08-27T14:04:05.088000+00:00,U57
2144,6615,547,2023-08-27T14:04:05.449000+00:00,U58
2195,6559,545,2023-08-27T14:04:05.788000+00:00,U58
2226,6513,545,2023-08-27T14:04:05.989000+00:00,U58
2258,6451,545,2023-08-27T14:04:06.208000+00:00,U58
2278,6391,543,2023-08-27T14:04:06.408000+00:00,U58
2291,6320,544,2023-08-27T14:04:06.628000+00:00,U58
2290,6170,542,2023-08-27T14:04:06.908000+00:00,U59
2274,6084,542,2023-08-27T14:04:07.288000+00:00,U59
2259,6022,542,2023-08-27T14:04:07.449000+00:00,U59
2226,5909,540,2023-08-27T14:04:07.728000+00:00,U59
2187,5797,539,2023-08-27T14:04:07.968000+00:00,U60
2147,5687,537,2023-08-27T14:04:08.228000+00:00,U60
2091,5545,534,2023-08-27T14:04:08.528000+00:00,U60
2055,5464,533,2023-08-27T14:04:08.688000+00:00,U60
1960,5254,531,2023-08-27T14:04:08.988000+00:00,U61
1922,5169,532,2023-08-27T14:04:09.268000+00:00,U61
1828,4927,534,2023-08-27T14:04:09.568000+00:00,U62
1799,4821,535,2023-08-27T14:04:09.888000+00:00,U62
1769,4519,533,2023-08-27T14:04:10.228000+00:00,U63
1778,4366,531,2023-08-27T14:04:10.608000+00:00,U63
1785,4294,530,2023-08-27T14:04:10.708000+00:00,U63
1801,4030,532,2023-08-27T14:04:11.028000+00:00,U64
1776,3869,536,2023-08-27T14:04:11.468000+00:00,U64
1743,3788,540,2023-08-27T14:04:11.648000+00:00,U64
1683,3701,543,2023-08-27T14:04:11.868000+00:00,U65
1637,3653,544,2023-08-27T14:04:12.009000+00:00,U65
1522,3570,546,2023-08-27T14:04:12.308000+00:00,U65
1413,3514,547,2023-08-27T14:04:12.509000+00:00,U65
1272,3457,548,2023-08-27T14:04:12.888000+00:00,U66
1200,3431,547,2023-08-27T14:04:13.049000+00:00,U66
1099,3393,547,2023-08-27T14:04:13.268000+00:00,U66
954,3335,544,2023-08-27T14:04:13.508000+00:00,U67
867,3292,542,2023-08-27T14:04:13.748000+00:00,U67
764,3217,538,2023-08-27T14:04:14.028000+00:00,U67
704,3145,536,2023-08-27T14:04:14.268000+00:00,U67
661,3051,533,2023-08-27T14:04:14.548000+00:00,U67
647,2980,532,2023-08-27T14:04:14.748000+00:00,U68
646,2924,530,2023-08-27T14:04:14.907000+00:00,U68
649,2890,531,2023-08-27T14:04:15.008000+00:00,U68
680,2782,529,2023-08-27T14:04:15.348000+00:00,U68
710,2734,527,2023-08-27T14:04:15.528000+00:00,U68
747,2695,526,2023-08-27T14:04:15.688000+00:00,U68
796,2658,527,2023-08-27T14:04:15.868000+00:00,U68
849,2627,528,2023-08-27T14:04:16.048000+00:00,U68
1004,2587,535,2023-08-27T14:04:16.408000+00:00,U69
1070,2588,541,2023-08-27T14:04:16.688000+00:00,U69
1177,2607,549,2023-08-27T14:04:16.968000+00:00,U69
1265,2630,558,2023-08-27T14:04:17.188000+00:00,U69
1339,2652,563,2023-08-27T14:04:17.368000+00:00,U70
1405,2672,567,2023-08-27T14:04:17.528000+00:00,U70
1471,2692,572,2023-08-27T14:04:17.689000+00:00,U70
1591,2732,578,2023-08-27T14:04:17.949000+00:00,U70
1707,2777,583,2023-08-27T14:04:18.229000+00:00,U70
1821,2819,587,2023-08-27T14:04:18.509000+00:00,U71
1928,2857,590,2023-08-27T14:04:18.708000+00:00,U71
2046,2896,593,2023-08-27T14:04:18.928000+00:00,U71
2260,2959,595,2023-08-27T14:04:19.248000+00:00,U72
2463,3002,593,2023-08-27T14:04:19.649000+00:00,U72
2612,3022,590,2023-08-27T14:04:19.889000+00:00,U73
2669,3027,590,2023-08-27T14:04:19.988000+00:00,U73
2911,3038,582,2023-08-27T14:04:20.308000+00:00,U73
3208,3021,566,2023-08-27T14:04:20.669000+00:00,U74
3499,2977,549,2023-08-27T14:04:21.107000+00:00,U75
3711,2936,538,2023-08-27T14:04:21.508000+00:00,U75
3854,2909,533,2023-08-27T14:04:21.707000+00:00,U75
3969,2888,529,2023-08-27T14:04:21.868000+00:00,U76
4202,2858,524,2023-08-27T14:04:22.068000+00:00,U76
4394,2852,524,2023-08-27T14:04:22.448000+00:00,U77
4603,2869,525,2023-08-27T14:04:22.728000+00:00,U77
4795,2911,525,2023-08-27T14:04:22.988000+00:00,U78
4926,2955,526,2023-08-27T14:04:23.168000+00:00,U78
5088,3026,526,2023-08-27T14:04:23.348000+00:00,U78
5406,3205,532,2023-08-27T14:04:23.808000+00:00,U79
5525,3279,537,2023-08-27T14:04:24.048000+00:00,U80
5817,3441,554,2023-08-27T14:04:24.428000+00:00,U80
6144,3560,571,2023-08-27T14:04:24.848000+00:00,U81
6251,3583,577,2023-08-27T14:04:25.069000+00:00,U81
6509,3613,587,2023-08-27T14:04:25.448000+00:00,U82
6632,3620,591,2023-08-27T14:04:25.609000+00:00,U82
6809,3626,596,2023-08-27T14:04:25.829000+00:00,U83
6928,3628,597,2023-08-27T14:04:25.988000+00:00,U83
7031,3628,599,2023-08-27T14:04:26.109000+00:00,U83
7245,3627,599,2023-08-27T14:04:26.389000+00:00,U84
7455,3621,596,2023-08-27T14:04:26.649000+00:00,U84
7664,3610,591,2023-08-27T14:04:26.909000+00:00,U85
7724,3605,589,2023-08-27T14:04:27.009000+00:00,U85
7922,3575,582,2023-08-27T14:04:27.289000+00:00,U85
8045,3540,576,2023-08-27T14:04:27.468000+00:00,U85
8137,3503,571,2023-08-27T14:04:27.627000+00:00,U86
8251,3441,564,2023-08-27T14:04:27.828000+00:00,U86
8383,3340,554,2023-08-27T14:04:28.088000+00:00,U86
8529,3171,542,2023-08-27T14:04:28.368000+00:00,U87
8575,3099,539,2023-08-27T14:04:28.588000+00:00,U87
8678,2838,532,2023-08-27T14:04:28.908000+00:00,U87
8703,2589,530,2023-08-27T14:04:29.368000+00:00,U88
8685,2403,532,2023-08-27T14:04:29.748000+00:00,U88
8655,2279,535,2023-08-27T14:04:29.948000+00:00,U89
8609,2159,539,2023-08-27T14:04:30.148000+00:00,U89
8574,2087,542,2023-08-27T14:04:30.268000+00:00,U89
8506,1971,547,2023-08-27T14:04:30.449000+00:00,U90
8348,1719,553,2023-08-27T14:04:30.768000+00:00,U90
8290,1628,554,2023-08-27T14:04:31.068000+00:00,U91
8166,1430,555,2023-08-27T14:04:31.408000+00:00,U91
8087,1298,553,2023-08-27T14:04:31.628000+00:00,U91
8033,1200,551,2023-08-27T14:04:31.788000+00:00,U92
7956,1051,547,2023-08-27T14:04:32.028000+00:00,U92
7860,839,542,2023-08-27T14:04:32.268000+00:00,U93
7778,653,538,2023-08-27T14:04:32.649000+00:00,U93
7703,494,535,2023-08-27T14:04:32.868000+00:00,U93
7636,374,534,2023-08-27T14:04:33.148000+00:00,U94
7549,262,531,2023-08-27T14:04:33.408000+00:00,U94
7438,174,527,2023-08-27T14:04:33.688000+00:00,U94
7293,112,525,2023-08-27T14:04:33.849000+00:00,U95
7174,85,525,2023-08-27T14:04:34.187000+00:00,U95
7008,68,523,2023-08-27T14:04:34.487000+00:00,U96
6852,68,523,2023-08-27T14:04:34.648000+00:00,U96
6669,82,523,2023-08-27T14:04:35.068000+00:00,U96
6600,91,523,2023-08-27T14:04:35.208000+00:00,U1
6388,133,523,2023-08-27T14:04:35.528000+00:00,U1
6270,167,523,2023-08-27T14:04:35.768000+00:00,U1
6050,252,524,2023-08-27T14:04:36.147000+00:00,U2
5986,284,524,2023-08-27T14:04:36.268000+00:00,U2
5897,334,524,2023-08-27T14:04:36.429000+00:00,U2
5841,372,524,2023-08-27T14:04:36.608000+00:00,U3
5763,432,524,2023-08-27T14:04:36.828000+00:00,U3
5649,539,525,2023-08-27T14:04:37.188000+00:00,U3
5625,566,524,2023-08-27T14:04:37.269000+00:00,U3
5590,612,524,2023-08-27T14:04:37.428000+00:00,U3
5543,692,523,2023-08-27T14:04:37.688000+00:00,U4
5514,781,522,2023-08-27T14:04:37.968000+00:00,U4
5511,843,522,2023-08-27T14:04:38.168000+00:00,U4
5536,931,522,2023-08-27T14:04:38.349000+00:00,U4
5613,1046,522,2023-08-27T14:04:38.788000+00:00,U5
5686,1122,522,2023-08-27T14:04:39.288000+00:00,U5
5743,1169,522,2023-08-27T14:04:39.388000+00:00,U5
5870,1253,522,2023-08-27T14:04:39.868000+00:00,U5
5978,1308,522,2023-08-27T14:04:40.349000+00:00,U6
6018,1325,523,2023-08-27T14:04:40.468000+00:00,U6
6111,1359,523,2023-08-27T14:04:40.727000+00:00,U6
6171,1377,523,2023-08-27T14:04:40.888000+00:00,U6
6280,1405,523,2023-08-27T14:04:41.168000+00:00,U6
6292,1408,523,2023-08-27T14:04:41.188000+00:00,U6
6434,1432,523,2023-08-27T14:04:41.508000+00:00,U7
6519,1444,523,2023-08-27T14:04:41.688000+00:00,U7
6622,1458,523,2023-08-27T14:04:41.908000+00:00,U7
6770,1484,523,2023-08-27T14:04:42.188000+00:00,U8
6924,1520,525,2023-08-27T14:04:42.387000+00:00,U8
6991,1539,525,2023-08-27T14:04:42.628000+00:00,U8
7096,1574,526,2023-08-27T14:04:42.868000+00:00,U8
7232,1636,527,2023-08-27T14:04:43.228000+00:00,U9
7252,1648,527,2023-08-27T14:04:43.288000+00:00,U9
7368,1746,528,2023-08-27T14:04:43.648000+00:00,U9
7420,1830,528,2023-08-27T14:04:44.048000+00:00,U9
7443,1891,528,2023-08-27T14:04:44.248000+00:00,U9
7455,1953,528,2023-08-27T14:04:44.448000+00:00,U10
7458,2029,528,2023-08-27T14:04:44.688000+00:00,U10
7453,2077,528,2023-08-27T14:04:44.848000+00:00,U10
7430,2170,529,2023-08-27T14:04:45.088000+00:00,U10
7408,2221,529,2023-08-27T14:04:45.368000+00:00,U10
7368,2291,529,2023-08-27T14:04:45.628000+00:00,U10
