x,y,z,date,designator
1124,5100,537,2023-08-27T15:06:33.330000+00:00,U53
1124,5100,537,2023-08-27T15:06:33.569000+00:00,U53
1124,5100,537,2023-08-27T15:06:34.009000+00:00,U53
1124,5100,537,2023-08-27T15:06:34.430000+00:00,U53
1124,5100,537,2023-08-27T15:06:34.629000+00:00,U53
1124,5100,537,2023-08-27T15:06:34.929000+00:00,U53
1124,5100,537,2023-08-27T15:06:35.189000+00:00,U53
1124,5100,537,2023-08-27T15:06:35.250000+00:00,U53
1124,5100,537,2023-08-27T15:06:35.590000+00:00,U53
1124,5100,537,2023-08-27T15:06:35.870000+00:00,U53
1124,5100,537,2023-08-27T15:06:36.150000+00:00,U53
1124,5100,537,2023-08-27T15:06:36.469000+00:00,U53
1124,5100,537,2023-08-27T15:06:36.630000+00:00,U53
1124,5100,537,2023-08-27T15:06:36.910000+00:00,U53
1124,5100,537,2023-08-27T15:06:37.109000+00:00,U53
1124,5100,537,2023-08-27T15:06:37.410000+00:00,U53
1124,5100,537,2023-08-27T15:06:37.589000+00:00,U53
1124,5100,537,2023-08-27T15:06:37.750000+00:00,U53
1124,5100,537,2023-08-27T15:06:38.050000+00:00,U53
1124,5100,537,2023-08-27T15:06:38.448000+00:00,U53
1124,5100,537,2023-08-27T15:06:38.789000+00:00,U53
1124,5100,537,2023-08-27T15:06:39.189000+00:00,U53
1124,5100,537,2023-08-27T15:06:39.469000+00:00,U53
1124,5100,537,2023-08-27T15:06:39.789000+00:00,U53
1124,5100,537,2023-08-27T15:06:40.109000+00:00,U53
1124,5100,537,2023-08-27T15:06:40.410000+00:00,U53
1124,5100,537,2023-08-27T15:06:40.609000+00:00,U53
1124,5100,537,2023-08-27T15:06:40.829000+00:00,U53
1124,5100,537,2023-08-27T15:06:41.329000+00:00,U53
1124,5100,537,2023-08-27T15:06:41.389000+00:00,U53
1124,5100,537,2023-08-27T15:06:41.589000+00:00,U53
1124,5100,537,2023-08-27T15:06:41.969000+00:00,U53
1124,5100,537,2023-08-27T15:06:42.129000+00:00,U53
1124,5100,537,2023-08-27T15:06:42.529000+00:00,U53
1124,5100,537,2023-08-27T15:06:42.709000+00:00,U53
1124,5100,537,2023-08-27T15:06:43.009000+00:00,U53
1124,5100,537,2023-08-27T15:06:43.369000+00:00,U53
1124,5100,537,2023-08-27T15:06:43.470000+00:00,U53
1124,5100,537,2023-08-27T15:06:43.730000+00:00,U53
1124,5100,537,2023-08-27T15:06:43.970000+00:00,U53
1124,5100,537,2023-08-27T15:06:44.370000+00:00,U53
1124,5100,537,2023-08-27T15:06:44.590000+00:00,U53
1124,5100,537,2023-08-27T15:06:44.809000+00:00,U53
1124,5100,537,2023-08-27T15:06:45.089000+00:00,U53
1124,5100,537,2023-08-27T15:06:45.268000+00:00,U53
1124,5100,537,2023-08-27T15:06:45.569000+00:00,U53
1124,5100,537,2023-08-27T15:06:45.849000+00:00,U53
1124,5100,537,2023-08-27T15:06:46.109000+00:00,U53
1124,5100,537,2023-08-27T15:06:46.329000+00:00,U53
1124,5100,537,2023-08-27T15:06:46.509000+00:00,U53
1124,5100,537,2023-08-27T15:06:46.709000+00:00,U53
1124,5100,537,2023-08-27T15:06:47.049000+00:00,U53
1124,5100,537,2023-08-27T15:06:47.210000+00:00,U53
1124,5100,537,2023-08-27T15:06:47.510000+00:00,U53
1124,5100,537,2023-08-27T15:06:47.649000+00:00,U53
1124,5100,537,2023-08-27T15:06:48.129000+00:00,U53
1124,5100,537,2023-08-27T15:06:48.509000+00:00,U53
1124,5100,537,2023-08-27T15:06:48.709000+00:00,U53
1124,5100,537,2023-08-27T15:06:49.089000+00:00,U53
1124,5100,537,2023-08-27T15:06:49.309000+00:00,U53
1124,5100,537,2023-08-27T15:06:49.470000+00:00,U53
1124,5100,537,2023-08-27T15:06:49.569000+00:00,U53
1124,5100,537,2023-08-27T15:06:49.950000+00:00,U53
1124,5100,537,2023-08-27T15:06:50.330000+00:00,U53
1124,5100,537,2023-08-27T15:06:50.530000+00:00,U53
1124,5100,537,2023-08-27T15:06:50.610000+00:00,U53
1124,5100,537,2023-08-27T15:06:50.949000+00:00,U53
1124,5100,537,2023-08-27T15:06:51.350000+00:00,U53
1124,5100,537,2023-08-27T15:06:51.508000+00:00,U53
1124,5100,537,2023-08-27T15:06:51.649000+00:00,U53
1124,5100,537,2023-08-27T15:06:51.989000+00:00,U53
1124,5100,537,2023-08-27T15:06:52.269000+00:00,U53
1124,5100,537,2023-08-27T15:06:52.549000+00:00,U53
1124,5100,537,2023-08-27T15:06:52.849000+00:00,U53
1124,5100,537,2023-08-27T15:06:53.049000+00:00,U53
1124,5100,537,2023-08-27T15:06:53.209000+00:00,U53
1124,5100,537,2023-08-27T15:06:53.429000+00:00,U53
1124,5100,537,2023-08-27T15:06:53.509000+00:00,U53
1124,5100,537,2023-08-27T15:06:53.709000+00:00,U53
1124,5100,537,2023-08-27T15:06:53.909000+00:00,U53
1124,5100,537,2023-08-27T15:06:54.149000+00:00,U53
1124,5100,537,2023-08-27T15:06:54.489000+00:00,U53
1124,5100,537,2023-08-27T15:06:54.610000+00:00,U53
1124,5100,537,2023-08-27T15:06:54.870000+00:00,U53
1124,5100,537,2023-08-27T15:06:55.029000+00:00,U53
1124,5100,537,2023-08-27T15:06:55.450000+00:00,U53
1124,5100,537,2023-08-27T15:06:55.650000+00:00,U53
1124,5100,537,2023-08-27T15:06:55.910000+00:00,U53
1124,5100,537,2023-08-27T15:06:56.089000+00:00,U53
1124,5100,537,2023-08-27T15:06:56.429000+00:00,U53
1124,5100,537,2023-08-27T15:06:56.730000+00:00,U53
1124,5100,537,2023-08-27T15:06:57.150000+00:00,U53
1124,5100,537,2023-08-27T15:06:57.370000+00:00,U53
1124,5100,537,2023-08-27T15:06:57.529000+00:00,U53
1124,5100,537,2023-08-27T15:06:57.590000+00:00,U53
1124,5100,537,2023-08-27T15:06:57.950000+00:00,U53
1124,5100,537,2023-08-27T15:06:58.328000+00:00,U53
1124,5100,537,2023-08-27T15:06:58.489000+00:00,U53
1124,5100,537,2023-08-27T15:06:58.649000+00:00,U53
1124,5100,537,2023-08-27T15:06:58.869000+00:00,U53
1124,5100,537,2023-08-27T15:06:59.129000+00:00,U53
1124,5100,537,2023-08-27T15:06:59.329000+00:00,U53
1124,5100,537,2023-08-27T15:06:59.769000+00:00,U53
1124,5100,537,2023-08-27T15:06:59.990000+00:00,U53
1124,5100,537,2023-08-27T15:07:00.349000+00:00,U53
1124,5100,537,2023-08-27T15:07:00.609000+00:00,U53
1124,5100,537,2023-08-27T15:07:00.830000+00:00,U53
1124,5100,537,2023-08-27T15:07:01.209000+00:00,U53
1124,5100,537,2023-08-27T15:07:01.549000+00:00,U53
1124,5100,537,2023-08-27T15:07:01.809000+00:00,U53
1124,5100,537,2023-08-27T15:07:02.009000+00:00,U53
1124,5100,537,2023-08-27T15:07:02.369000+00:00,U53
1124,5100,537,2023-08-27T15:07:02.649000+00:00,U53
1124,5100,537,2023-08-27T15:07:02.770000+00:00,U53
1124,5100,537,2023-08-27T15:07:03.070000+00:00,U53
1124,5100,537,2023-08-27T15:07:03.270000+00:00,U53
1124,5100,537,2023-08-27T15:07:03.530000+00:00,U53
1124,5100,537,2023-08-27T15:07:03.729000+00:00,U53
1124,5100,537,2023-08-27T15:07:04.110000+00:00,U53
1124,5100,537,2023-08-27T15:07:04.390000+00:00,U53
1124,5100,537,2023-08-27T15:07:04.689000+00:00,U53
1124,5100,537,2023-08-27T15:07:04.789000+00:00,U53
1124,5100,537,2023-08-27T15:07:05.029000+00:00,U53
1124,5100,537,2023-08-27T15:07:05.469000+00:00,U53
1124,5100,537,2023-08-27T15:07:05.809000+00:00,U53
1124,5100,537,2023-08-27T15:07:05.989000+00:00,U53
1124,5100,537,2023-08-27T15:07:06.269000+00:00,U53
1124,5100,537,2023-08-27T15:07:06.509000+00:00,U53
1124,5100,537,2023-08-27T15:07:06.669000+00:00,U53
1124,5100,537,2023-08-27T15:07:06.849000+00:00,U53
1124,5100,537,2023-08-27T15:07:07.009000+00:00,U53
1124,5100,537,2023-08-27T15:07:07.309000+00:00,U53
1124,5100,537,2023-08-27T15:07:07.650000+00:00,U53
1124,5100,537,2023-08-27T15:07:08.009000+00:00,U53
1124,5100,537,2023-08-27T15:07:08.289000+00:00,U53
1124,5100,537,2023-08-27T15:07:08.569000+00:00,U53
1124,5100,537,2023-08-27T15:07:08.689000+00:00,U53
1124,5100,537,2023-08-27T15:07:08.929000+00:00,U53
1124,5100,537,2023-08-27T15:07:09.090000+00:00,U53
1124,5100,537,2023-08-27T15:07:09.389000+00:00,U53
1124,5100,537,2023-08-27T15:07:09.790000+00:00,U53
1124,5100,537,2023-08-27T15:07:10.070000+00:00,U53
1124,5100,537,2023-08-27T15:07:10.269000+00:00,U53
1124,5100,537,2023-08-27T15:07:10.529000+00:00,U53
1124,5100,537,2023-08-27T15:07:10.770000+00:00,U53
1124,5100,537,2023-08-27T15:07:11.010000+00:00,U53
1124,5100,537,2023-08-27T15:07:11.170000+00:00,U53
1124,5100,537,2023-08-27T15:07:11.489000+00:00,U53
1124,5100,537,2023-08-27T15:07:11.849000+00:00,U53
1124,5100,537,2023-08-27T15:07:12.009000+00:00,U53
1124,5100,537,2023-08-27T15:07:12.329000+00:00,U53
1124,5100,537,2023-08-27T15:07:12.669000+00:00,U53
1124,5100,537,2023-08-27T15:07:12.889000+00:00,U53
1124,5100,537,2023-08-27T15:07:13.269000+00:00,U53
1124,5100,537,2023-08-27T15:07:13.449000+00:00,U53
1124,5100,537,2023-08-27T15:07:13.689000+00:00,U53
1124,5100,537,2023-08-27T15:07:13.949000+00:00,U53
1124,5100,537,2023-08-27T15:07:14.129000+00:00,U53
1124,5100,537,2023-08-27T15:07:14.529000+00:00,U53
1124,5100,537,2023-08-27T15:07:14.990000+00:00,U53
1124,5100,537,2023-08-27T15:07:15.409000+00:00,U53
1124,5100,537,2023-08-27T15:07:15.649000+00:00,U53
1124,5100,537,2023-08-27T15:07:16.009000+00:00,U53
1124,5100,537,2023-08-27T15:07:16.289000+00:00,U53
1124,5100,537,2023-08-27T15:07:16.670000+00:00,U53
1124,5100,537,2023-08-27T15:07:16.849000+00:00,U53
1124,5100,537,2023-08-27T15:07:17.089000+00:00,U53
1124,5100,537,2023-08-27T15:07:17.470000+00:00,U53
1124,5100,537,2023-08-27T15:07:17.710000+00:00,U53
1124,5100,537,2023-08-27T15:07:17.949000+00:00,U53
1124,5101,537,2023-08-27T15:07:18.229000+00:00,U53
1124,5101,537,2023-08-27T15:07:18.529000+00:00,U53
1124,5101,537,2023-08-27T15:07:18.709000+00:00,U53
1124,5101,537,2023-08-27T15:07:19.149000+00:00,U53
1124,5101,537,2023-08-27T15:07:19.529000+00:00,U53
1124,5101,537,2023-08-27T15:07:19.689000+00:00,U53
1124,5101,537,2023-08-27T15:07:19.849000+00:00,U53
1124,5101,537,2023-08-27T15:07:20.009000+00:00,U53
1124,5101,537,2023-08-27T15:07:20.329000+00:00,U53
1124,5101,537,2023-08-27T15:07:20.509000+00:00,U53
1124,5101,537,2023-08-27T15:07:20.710000+00:00,U53
1124,5101,537,2023-08-27T15:07:21.149000+00:00,U53
1124,5101,537,2023-08-27T15:07:21.309000+00:00,U53
1124,5101,537,2023-08-27T15:07:21.590000+00:00,U53
1124,5101,537,2023-08-27T15:07:21.810000+00:00,U53
1124,5101,537,2023-08-27T15:07:22.050000+00:00,U53
1124,5101,537,2023-08-27T15:07:22.370000+00:00,U53
1124,5101,537,2023-08-27T15:07:22.690000+00:00,U53
1124,5101,537,2023-08-27T15:07:22.850000+00:00,U53
1124,5101,537,2023-08-27T15:07:23.069000+00:00,U53
1124,5101,537,2023-08-27T15:07:23.390000+00:00,U53
1124,5101,537,2023-08-27T15:07:23.550000+00:00,U53
1124,5101,537,2023-08-27T15:07:23.850000+00:00,U53
1124,5101,537,2023-08-27T15:07:23.950000+00:00,U53
1124,5101,537,2023-08-27T15:07:24.110000+00:00,U53
1124,5101,537,2023-08-27T15:07:24.389000+00:00,U53
1124,5101,537,2023-08-27T15:07:24.689000+00:00,U53
1124,5101,537,2023-08-27T15:07:24.929000+00:00,U53
1124,5101,537,2023-08-27T15:07:25.209000+00:00,U53
1124,5101,537,2023-08-27T15:07:25.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:25.729000+00:00,U53
1124,5101,537,2023-08-27T15:07:26.069000+00:00,U53
1124,5101,537,2023-08-27T15:07:26.249000+00:00,U53
1124,5101,537,2023-08-27T15:07:26.629000+00:00,U53
1124,5101,537,2023-08-27T15:07:26.909000+00:00,U53
1124,5101,537,2023-08-27T15:07:27.109000+00:00,U53
1124,5101,537,2023-08-27T15:07:27.469000+00:00,U53
1124,5101,537,2023-08-27T15:07:27.689000+00:00,U53
1124,5101,537,2023-08-27T15:07:28.009000+00:00,U53
1124,5101,537,2023-08-27T15:07:28.209000+00:00,U53
1124,5101,537,2023-08-27T15:07:28.390000+00:00,U53
1124,5101,537,2023-08-27T15:07:28.570000+00:00,U53
1124,5101,537,2023-08-27T15:07:28.729000+00:00,U53
1124,5101,537,2023-08-27T15:07:28.890000+00:00,U53
1124,5101,537,2023-08-27T15:07:29.210000+00:00,U53
1124,5101,537,2023-08-27T15:07:29.369000+00:00,U53
1124,5101,537,2023-08-27T15:07:29.849000+00:00,U53
1124,5101,537,2023-08-27T15:07:30.149000+00:00,U53
1124,5101,537,2023-08-27T15:07:30.470000+00:00,U53
1124,5101,537,2023-08-27T15:07:30.670000+00:00,U53
1124,5101,537,2023-08-27T15:07:30.988000+00:00,U53
1124,5101,537,2023-08-27T15:07:31.169000+00:00,U53
1124,5101,537,2023-08-27T15:07:31.329000+00:00,U53
1124,5101,537,2023-08-27T15:07:31.548000+00:00,U53
1124,5101,537,2023-08-27T15:07:31.829000+00:00,U53
1124,5101,537,2023-08-27T15:07:32.069000+00:00,U53
1124,5101,537,2023-08-27T15:07:32.369000+00:00,U53
1124,5101,537,2023-08-27T15:07:32.709000+00:00,U53
1124,5101,537,2023-08-27T15:07:32.930000+00:00,U53
1124,5101,537,2023-08-27T15:07:33.149000+00:00,U53
1124,5101,537,2023-08-27T15:07:33.329000+00:00,U53
1124,5101,537,2023-08-27T15:07:33.609000+00:00,U53
1124,5101,537,2023-08-27T15:07:33.809000+00:00,U53
1124,5101,537,2023-08-27T15:07:34.109000+00:00,U53
1124,5101,537,2023-08-27T15:07:34.389000+00:00,U53
1124,5101,537,2023-08-27T15:07:34.689000+00:00,U53
1124,5101,537,2023-08-27T15:07:34.989000+00:00,U53
1124,5101,537,2023-08-27T15:07:35.110000+00:00,U53
1124,5101,537,2023-08-27T15:07:35.349000+00:00,U53
1124,5101,537,2023-08-27T15:07:35.629000+00:00,U53
1124,5101,537,2023-08-27T15:07:35.849000+00:00,U53
1124,5101,537,2023-08-27T15:07:36.210000+00:00,U53
1124,5101,537,2023-08-27T15:07:36.369000+00:00,U53
1124,5101,537,2023-08-27T15:07:36.590000+00:00,U53
1124,5101,537,2023-08-27T15:07:36.790000+00:00,U53
1124,5101,537,2023-08-27T15:07:37.050000+00:00,U53
1124,5101,537,2023-08-27T15:07:37.110000+00:00,U53
1124,5101,537,2023-08-27T15:07:37.410000+00:00,U53
1124,5101,537,2023-08-27T15:07:37.788000+00:00,U53
1124,5101,537,2023-08-27T15:07:37.969000+00:00,U53
1124,5101,537,2023-08-27T15:07:38.109000+00:00,U53
1124,5101,537,2023-08-27T15:07:38.509000+00:00,U53
1124,5101,537,2023-08-27T15:07:38.789000+00:00,U53
1124,5101,537,2023-08-27T15:07:38.989000+00:00,U53
1124,5101,537,2023-08-27T15:07:39.229000+00:00,U53
1124,5101,537,2023-08-27T15:07:39.409000+00:00,U53
1124,5101,537,2023-08-27T15:07:39.669000+00:00,U53
1124,5101,537,2023-08-27T15:07:39.869000+00:00,U53
1124,5101,537,2023-08-27T15:07:40.249000+00:00,U53
1124,5101,537,2023-08-27T15:07:40.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:40.729000+00:00,U53
1124,5101,537,2023-08-27T15:07:40.909000+00:00,U53
1124,5101,537,2023-08-27T15:07:41.229000+00:00,U53
1124,5101,537,2023-08-27T15:07:41.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:41.730000+00:00,U53
1124,5101,537,2023-08-27T15:07:41.910000+00:00,U53
1124,5101,537,2023-08-27T15:07:42.290000+00:00,U53
1124,5101,537,2023-08-27T15:07:42.669000+00:00,U53
1124,5101,537,2023-08-27T15:07:42.990000+00:00,U53
1124,5101,537,2023-08-27T15:07:43.270000+00:00,U53
1124,5101,537,2023-08-27T15:07:43.590000+00:00,U53
1124,5101,537,2023-08-27T15:07:43.890000+00:00,U53
1124,5101,537,2023-08-27T15:07:44.209000+00:00,U53
1124,5101,537,2023-08-27T15:07:44.369000+00:00,U53
1124,5101,537,2023-08-27T15:07:44.749000+00:00,U53
1124,5101,537,2023-08-27T15:07:44.929000+00:00,U53
1124,5101,537,2023-08-27T15:07:45.249000+00:00,U53
1124,5101,537,2023-08-27T15:07:45.409000+00:00,U53
1124,5101,537,2023-08-27T15:07:45.749000+00:00,U53
1124,5101,537,2023-08-27T15:07:46.029000+00:00,U53
1124,5101,537,2023-08-27T15:07:46.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:46.789000+00:00,U53
1124,5101,537,2023-08-27T15:07:46.949000+00:00,U53
1124,5101,537,2023-08-27T15:07:47.289000+00:00,U53
1124,5101,537,2023-08-27T15:07:47.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:47.710000+00:00,U53
1124,5101,537,2023-08-27T15:07:47.869000+00:00,U53
1124,5101,537,2023-08-27T15:07:48.190000+00:00,U53
1124,5101,537,2023-08-27T15:07:48.409000+00:00,U53
1124,5101,537,2023-08-27T15:07:48.609000+00:00,U53
1124,5101,537,2023-08-27T15:07:48.929000+00:00,U53
1124,5101,537,2023-08-27T15:07:49.290000+00:00,U53
1124,5101,537,2023-08-27T15:07:49.550000+00:00,U53
1124,5101,537,2023-08-27T15:07:49.709000+00:00,U53
1124,5101,537,2023-08-27T15:07:49.870000+00:00,U53
1124,5101,537,2023-08-27T15:07:50.309000+00:00,U53
1124,5101,537,2023-08-27T15:07:50.589000+00:00,U53
1124,5101,537,2023-08-27T15:07:50.949000+00:00,U53
1124,5101,537,2023-08-27T15:07:51.109000+00:00,U53
1124,5101,537,2023-08-27T15:07:51.408000+00:00,U53
1124,5101,537,2023-08-27T15:07:51.709000+00:00,U53
1124,5101,537,2023-08-27T15:07:51.869000+00:00,U53
1124,5101,537,2023-08-27T15:07:52.129000+00:00,U53
1124,5101,537,2023-08-27T15:07:52.409000+00:00,U53
1124,5101,537,2023-08-27T15:07:52.569000+00:00,U53
1124,5101,537,2023-08-27T15:07:52.810000+00:00,U53
1124,5101,537,2023-08-27T15:07:53.090000+00:00,U53
1124,5101,537,2023-08-27T15:07:53.449000+00:00,U53
1124,5101,537,2023-08-27T15:07:53.610000+00:00,U53
1124,5101,537,2023-08-27T15:07:53.789000+00:00,U53
1124,5101,537,2023-08-27T15:07:54.129000+00:00,U53
1124,5101,537,2023-08-27T15:07:54.430000+00:00,U53
1124,5101,537,2023-08-27T15:07:54.629000+00:00,U53
1124,5101,537,2023-08-27T15:07:54.949000+00:00,U53
1124,5101,537,2023-08-27T15:07:55.189000+00:00,U53
1124,5101,537,2023-08-27T15:07:55.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:55.790000+00:00,U53
1124,5101,537,2023-08-27T15:07:55.989000+00:00,U53
1124,5101,537,2023-08-27T15:07:56.210000+00:00,U53
1124,5101,537,2023-08-27T15:07:56.450000+00:00,U53
1124,5101,537,2023-08-27T15:07:56.829000+00:00,U53
1124,5101,537,2023-08-27T15:07:56.990000+00:00,U53
1124,5101,537,2023-08-27T15:07:57.270000+00:00,U53
1124,5101,537,2023-08-27T15:07:57.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:57.849000+00:00,U53
1124,5101,537,2023-08-27T15:07:58.049000+00:00,U53
1124,5101,537,2023-08-27T15:07:58.369000+00:00,U53
1124,5101,537,2023-08-27T15:07:58.449000+00:00,U53
1124,5101,537,2023-08-27T15:07:58.649000+00:00,U53
1124,5101,537,2023-08-27T15:07:58.989000+00:00,U53
1124,5101,537,2023-08-27T15:07:59.249000+00:00,U53
1124,5101,537,2023-08-27T15:07:59.489000+00:00,U53
1124,5101,537,2023-08-27T15:07:59.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:00.150000+00:00,U53
1124,5101,537,2023-08-27T15:08:00.309000+00:00,U53
1124,5101,537,2023-08-27T15:08:00.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:00.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:01.290000+00:00,U53
1124,5101,537,2023-08-27T15:08:01.469000+00:00,U53
1124,5101,537,2023-08-27T15:08:01.689000+00:00,U53
1124,5101,537,2023-08-27T15:08:01.949000+00:00,U53
1124,5101,537,2023-08-27T15:08:02.249000+00:00,U53
1124,5101,537,2023-08-27T15:08:02.549000+00:00,U53
1124,5101,537,2023-08-27T15:08:02.730000+00:00,U53
1124,5101,537,2023-08-27T15:08:02.930000+00:00,U53
1124,5101,537,2023-08-27T15:08:03.190000+00:00,U53
1124,5101,537,2023-08-27T15:08:03.710000+00:00,U53
1124,5101,537,2023-08-27T15:08:03.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:04.329000+00:00,U53
1124,5101,537,2023-08-27T15:08:04.509000+00:00,U53
1124,5101,537,2023-08-27T15:08:04.569000+00:00,U53
1124,5101,537,2023-08-27T15:08:04.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:05.249000+00:00,U53
1124,5101,537,2023-08-27T15:08:05.469000+00:00,U53
1124,5101,537,2023-08-27T15:08:05.590000+00:00,U53
1124,5101,537,2023-08-27T15:08:05.829000+00:00,U53
1124,5101,537,2023-08-27T15:08:06.049000+00:00,U53
1124,5101,537,2023-08-27T15:08:06.209000+00:00,U53
1124,5101,537,2023-08-27T15:08:06.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:06.730000+00:00,U53
1124,5101,537,2023-08-27T15:08:06.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:07.169000+00:00,U53
1124,5101,537,2023-08-27T15:08:07.429000+00:00,U53
1124,5101,537,2023-08-27T15:08:07.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:07.729000+00:00,U53
1124,5101,537,2023-08-27T15:08:08.009000+00:00,U53
1124,5101,537,2023-08-27T15:08:08.189000+00:00,U53
1124,5101,537,2023-08-27T15:08:08.350000+00:00,U53
1124,5101,537,2023-08-27T15:08:08.570000+00:00,U53
1124,5101,537,2023-08-27T15:08:08.829000+00:00,U53
1124,5101,537,2023-08-27T15:08:09.270000+00:00,U53
1124,5101,537,2023-08-27T15:08:09.430000+00:00,U53
1124,5101,537,2023-08-27T15:08:09.649000+00:00,U53
1124,5101,537,2023-08-27T15:08:10.110000+00:00,U53
1124,5101,537,2023-08-27T15:08:10.270000+00:00,U53
1124,5101,537,2023-08-27T15:08:10.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:10.809000+00:00,U53
1124,5101,537,2023-08-27T15:08:11.089000+00:00,U53
1124,5101,537,2023-08-27T15:08:11.569000+00:00,U53
1124,5101,537,2023-08-27T15:08:11.649000+00:00,U53
1124,5101,537,2023-08-27T15:08:11.869000+00:00,U53
1124,5101,537,2023-08-27T15:08:12.849000+00:00,U53
1124,5101,537,2023-08-27T15:08:13.069000+00:00,U53
1124,5101,537,2023-08-27T15:08:13.429000+00:00,U53
1124,5101,537,2023-08-27T15:08:13.669000+00:00,U53
1124,5101,537,2023-08-27T15:08:13.770000+00:00,U53
1124,5101,537,2023-08-27T15:08:14.129000+00:00,U53
1124,5101,537,2023-08-27T15:08:14.370000+00:00,U53
1124,5101,537,2023-08-27T15:08:14.570000+00:00,U53
1124,5101,537,2023-08-27T15:08:14.850000+00:00,U53
1124,5101,537,2023-08-27T15:08:15.309000+00:00,U53
1124,5101,537,2023-08-27T15:08:15.530000+00:00,U53
1124,5101,537,2023-08-27T15:08:15.790000+00:00,U53
1124,5101,537,2023-08-27T15:08:16.190000+00:00,U53
1124,5101,537,2023-08-27T15:08:16.370000+00:00,U53
1124,5101,537,2023-08-27T15:08:16.610000+00:00,U53
1124,5101,537,2023-08-27T15:08:16.770000+00:00,U53
1124,5101,537,2023-08-27T15:08:17.130000+00:00,U53
1124,5101,537,2023-08-27T15:08:17.349000+00:00,U53
1124,5101,537,2023-08-27T15:08:17.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:17.789000+00:00,U53
1124,5101,537,2023-08-27T15:08:18.009000+00:00,U53
1124,5101,537,2023-08-27T15:08:18.289000+00:00,U53
1124,5101,537,2023-08-27T15:08:18.549000+00:00,U53
1124,5101,537,2023-08-27T15:08:18.829000+00:00,U53
1124,5101,537,2023-08-27T15:08:19.129000+00:00,U53
1124,5101,537,2023-08-27T15:08:19.569000+00:00,U53
1124,5101,537,2023-08-27T15:08:19.730000+00:00,U53
1124,5101,537,2023-08-27T15:08:19.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:20.129000+00:00,U53
1124,5101,537,2023-08-27T15:08:20.330000+00:00,U53
1124,5101,537,2023-08-27T15:08:20.809000+00:00,U53
1124,5101,537,2023-08-27T15:08:21.009000+00:00,U53
1124,5101,537,2023-08-27T15:08:21.210000+00:00,U53
1124,5101,537,2023-08-27T15:08:21.650000+00:00,U53
1124,5101,537,2023-08-27T15:08:21.770000+00:00,U53
1124,5101,537,2023-08-27T15:08:22.069000+00:00,U53
1124,5101,537,2023-08-27T15:08:22.349000+00:00,U53
1124,5101,537,2023-08-27T15:08:22.689000+00:00,U53
1124,5101,537,2023-08-27T15:08:22.850000+00:00,U53
1124,5101,537,2023-08-27T15:08:23.070000+00:00,U53
1124,5101,537,2023-08-27T15:08:23.310000+00:00,U53
1124,5101,537,2023-08-27T15:08:23.670000+00:00,U53
1124,5101,537,2023-08-27T15:08:23.749000+00:00,U53
1124,5101,537,2023-08-27T15:08:24.009000+00:00,U53
1124,5101,537,2023-08-27T15:08:24.229000+00:00,U53
1124,5101,537,2023-08-27T15:08:24.669000+00:00,U53
1124,5101,537,2023-08-27T15:08:24.869000+00:00,U53
1124,5101,537,2023-08-27T15:08:25.329000+00:00,U53
1124,5101,537,2023-08-27T15:08:25.669000+00:00,U53
1124,5101,537,2023-08-27T15:08:25.809000+00:00,U53
1124,5101,537,2023-08-27T15:08:26.030000+00:00,U53
1124,5101,537,2023-08-27T15:08:26.209000+00:00,U53
1124,5101,537,2023-08-27T15:08:26.489000+00:00,U53
1124,5101,537,2023-08-27T15:08:26.669000+00:00,U53
1124,5101,537,2023-08-27T15:08:26.909000+00:00,U53
1124,5101,537,2023-08-27T15:08:27.069000+00:00,U53
1124,5101,537,2023-08-27T15:08:27.350000+00:00,U53
1124,5101,537,2023-08-27T15:08:27.509000+00:00,U53
1124,5101,537,2023-08-27T15:08:27.730000+00:00,U53
1124,5101,537,2023-08-27T15:08:28.010000+00:00,U53
1124,5101,537,2023-08-27T15:08:28.349000+00:00,U53
1124,5101,537,2023-08-27T15:08:28.649000+00:00,U53
1124,5101,537,2023-08-27T15:08:28.909000+00:00,U53
1124,5101,537,2023-08-27T15:08:29.270000+00:00,U53
1124,5101,537,2023-08-27T15:08:29.489000+00:00,U53
1124,5101,537,2023-08-27T15:08:29.650000+00:00,U53
1124,5101,537,2023-08-27T15:08:29.850000+00:00,U53
1124,5101,537,2023-08-27T15:08:30.029000+00:00,U53
1124,5101,537,2023-08-27T15:08:30.210000+00:00,U53
1124,5101,537,2023-08-27T15:08:30.449000+00:00,U53
